0.0,0.021239554317548745,0.002437325905292479,0.025069637883008356,0.002437325905292479,0.005571030640668524,0.009749303621169917,0.013927576601671309,0.002437325905292479,0.01915041782729805,0.028203342618384402,0.02437325905292479,0.013927576601671309,0.02158774373259053,0.02298050139275766,0.004874651810584958,0.005571030640668524,0.027855153203342618,0.02437325905292479,0.013927576601671309,0.011142061281337047,0.018454038997214484,0.05153203342618384,0.030988857938718663,0.009052924791086351,0.06128133704735376,0.0017409470752089136,0.035515320334261836,0.02402506963788301,0.004178272980501393,0.04247910863509749,0.008008356545961003,0.027158774373259052,0.028551532033426183,0.04596100278551532,0.020891364902506964,0.002785515320334262,0.005222841225626741,0.026114206128133706,0.027158774373259052,0.01149025069637883,0.016016713091922007,0.004526462395543176,0.02193593314763231,0.02681058495821727,0.034818941504178275,0.010445682451253482,0.002785515320334262,0.012186629526462395,0.005571030640668524,0.00383008356545961,0.002785515320334262,0.02054317548746518,0.022632311977715876,0.005571030640668524,0.017061281337047353,0.06511142061281337,0.006963788300835654,0.008704735376044569,0.0644150417827298,0.022632311977715876,0.009052924791086351,0.024721448467966575,0.003481894150417827,0.012534818941504178,0.014275766016713091,0.014623955431754874,0.005571030640668524,0.016016713091922007,0.006963788300835654,0.009749303621169917,0.02576601671309192,0.028203342618384402,0.010445682451253482,0.008356545961002786,0.016713091922005572,0.006963788300835654,0.0100974930362117,0.017061281337047353,0.020891364902506964,0.00766016713091922,0.03447075208913649,0.016713091922005572,0.03307799442896936,0.036211699164345405,0.017061281337047353,0.017061281337047353,0.004178272980501393,0.008356545961002786,0.020891364902506964,0.01915041782729805,0.004526462395543176,0.008356545961002786,0.015668523676880222,0.004874651810584958,0.006267409470752089,0.009749303621169917,0.0031337047353760445,0.004874651810584958,0.027506963788300837,0.011838440111420613,0.001392757660167131,0.00383008356545961,0.04735376044568245,0.026462395543175487,0.018105849582172703,0.008356545961002786,0.027158774373259052,0.0100974930362117,0.011142061281337047,0.005919220055710306,0.008008356545961003,0.05466573816155989,0.006267409470752089,0.009052924791086351,0.013579387186629526,0.0201949860724234,0.014623955431754874,0.005222841225626741,0.0017409470752089136,0.009052924791086351,0.00383008356545961,0.006963788300835654,0.04352367688022284,0.0020891364902506965,0.006963788300835654,0.037604456824512536,0.0020891364902506965,0.006963788300835654,0.0020891364902506965
0.021239554317548745,0.0,0.03934540389972145,0.19045961002785516,0.04979108635097493,0.10167130919220056,0.10376044568245125,0.1392757660167131,0.033426183844011144,0.3064066852367688,0.1758356545961003,0.20299442896935932,0.11733983286908078,0.14206128133704735,0.2057799442896936,0.12465181058495822,0.0584958217270195,0.2600974930362117,0.09157381615598886,0.17862116991643454,0.05013927576601671,0.11316155988857939,0.30919220055710306,0.19220055710306408,0.08704735376044569,0.45856545961002787,0.028551532033426183,0.2016016713091922,0.22249303621169916,0.026114206128133706,0.22353760445682452,0.0383008356545961,0.12952646239554316,0.16991643454038996,0.25557103064066855,0.08182451253481894,0.030988857938718663,0.03377437325905292,0.16016713091922005,0.2378133704735376,0.07834261838440111,0.07381615598885793,0.09610027855153204,0.15041782729805014,0.22458217270194986,0.28064066852367686,0.08913649025069638,0.04247910863509749,0.13962395543175488,0.09157381615598886,0.06267409470752089,0.049094707520891366,0.12430362116991643,0.12604456824512536,0.11385793871866295,0.3513231197771588,0.423050139275766,0.06267409470752089,0.16573816155988857,0.44254874651810583,0.27959610027855153,0.21065459610027856,0.12256267409470752,0.03203342618384401,0.08356545961002786,0.07486072423398328,0.133008356545961,0.04108635097493036,0.15459610027855153,0.08809192200557103,0.044220055710306405,0.11316155988857939,0.25835654596100277,0.05536211699164345,0.05118384401114206,0.06267409470752089,0.233983286908078,0.06162952646239554,0.10027855153203342,0.12116991643454039,0.04108635097493036,0.16364902506963788,0.0887883008356546,0.17165738161559888,0.278899721448468,0.08147632311977716,0.14623955431754876,0.04213091922005571,0.05884401114206128,0.11211699164345404,0.08495821727019498,0.02054317548746518,0.029944289693593314,0.18419220055710306,0.025069637883008356,0.06580779944289694,0.10167130919220056,0.02054317548746518,0.12186629526462396,0.10132311977715877,0.10271587743732591,0.021239554317548745,0.0383008356545961,0.35341225626740946,0.2134401114206128,0.06337047353760446,0.033426183844011144,0.3464484679665738,0.08217270194986072,0.05327298050139276,0.02576601671309192,0.11768802228412256,0.3931058495821727,0.09227019498607242,0.08112813370473537,0.07381615598885793,0.26636490250696376,0.11246518105849582,0.026462395543175487,0.017061281337047353,0.04700557103064067,0.10132311977715877,0.0403899721448468,0.3527158774373259,0.007311977715877437,0.05257660167130919,0.38753481894150416,0.06615598885793872,0.06128133704735376,0.033426183844011144
0.002437325905292479,0.03934540389972145,0.0,0.02402506963788301,0.008356545961002786,0.004178272980501393,0.02402506963788301,0.01532033426183844,0.0006963788300835655,0.027855153203342618,0.026114206128133706,0.030988857938718663,0.012534818941504178,0.01532033426183844,0.027855153203342618,0.011838440111420613,0.004526462395543176,0.026462395543175487,0.023676880222841225,0.019498607242339833,0.006963788300835654,0.01532033426183844,0.05954038997214485,0.0383008356545961,0.016016713091922007,0.07033426183844012,0.002437325905292479,0.04108635097493036,0.03586350974930362,0.0010445682451253482,0.03586350974930362,0.010445682451253482,0.02193593314763231,0.026462395543175487,0.04874651810584958,0.018454038997214484,0.00034818941504178273,0.0031337047353760445,0.03447075208913649,0.037604456824512536,0.009401114206128134,0.018802228412256268,0.005919220055710306,0.02298050139275766,0.027506963788300837,0.035515320334261836,0.009749303621169917,0.002437325905292479,0.016016713091922007,0.0100974930362117,0.005571030640668524,0.005571030640668524,0.02541782729805014,0.022284122562674095,0.00766016713091922,0.04213091922005571,0.08530640668523677,0.006267409470752089,0.013231197771587743,0.06615598885793872,0.028203342618384402,0.02158774373259053,0.026114206128133706,0.005571030640668524,0.010793871866295265,0.018454038997214484,0.016016713091922007,0.004526462395543176,0.02193593314763231,0.013927576601671309,0.010793871866295265,0.021239554317548745,0.04526462395543175,0.008008356545961003,0.00766016713091922,0.011838440111420613,0.013927576601671309,0.017061281337047353,0.020891364902506964,0.017757660167130918,0.006963788300835654,0.030988857938718663,0.017061281337047353,0.03725626740947075,0.05675487465181058,0.015668523676880222,0.02054317548746518,0.005571030640668524,0.006267409470752089,0.017409470752089137,0.02193593314763231,0.0017409470752089136,0.004874651810584958,0.017757660167130918,0.005571030640668524,0.012186629526462395,0.015668523676880222,0.002437325905292479,0.008008356545961003,0.023676880222841225,0.01532033426183844,0.0010445682451253482,0.005222841225626741,0.046309192200557105,0.02402506963788301,0.011838440111420613,0.006267409470752089,0.0383008356545961,0.00766016713091922,0.011838440111420613,0.002437325905292479,0.005571030640668524,0.0665041782729805,0.007311977715877437,0.008704735376044569,0.01149025069637883,0.02576601671309192,0.017061281337047353,0.006963788300835654,0.0020891364902506965,0.011142061281337047,0.006615598885793872,0.005919220055710306,0.055710306406685235,0.0006963788300835655,0.009401114206128134,0.04874651810584958,0.0020891364902506965,0.006963788300835654,0.0017409470752089136
0.025069637883008356,0.19045961002785516,0.02402506963788301,0.0,0.05605849582172702,0.05222841225626741,0.13614206128133705,0.14658774373259054,0.0201949860724234,0.16016713091922005,0.3516713091922006,0.3161559888579387,0.12221448467966574,0.3631615598885794,0.1873259052924791,0.05188022284122563,0.06511142061281337,0.22632311977715877,0.1309192200557103,0.10445682451253482,0.09644846796657382,0.10619777158774374,0.2576601671309192,0.21901114206128133,0.11664345403899722,0.4025069637883008,0.045612813370473536,0.1671309192200557,0.15912256267409472,0.030988857938718663,0.19289693593314763,0.04805013927576602,0.1633008356545961,0.2562674094707521,0.2921309192200557,0.10410863509749303,0.03238161559888579,0.03586350974930362,0.1309192200557103,0.47040389972144847,0.10584958217270195,0.08913649025069638,0.05501392757660167,0.1333565459610028,0.19846796657381616,0.24825905292479108,0.12674094707520892,0.0403899721448468,0.09122562674094707,0.049094707520891366,0.05745125348189415,0.07799442896935933,0.11664345403899722,0.15006963788300837,0.09644846796657382,0.17165738161559888,0.43175487465181056,0.11942896935933148,0.10515320334261838,0.43071030640668523,0.29526462395543174,0.12987465181058497,0.20612813370473537,0.03795264623955432,0.1594707520891365,0.07416434540389973,0.13161559888579388,0.04596100278551532,0.32346796657381616,0.17026462395543177,0.047701949860724235,0.2966573816155989,0.23119777158774374,0.07381615598885793,0.10236768802228412,0.0846100278551532,0.12186629526462396,0.07590529247910864,0.17200557103064068,0.100974930362117,0.07799442896935933,0.2378133704735376,0.10933147632311978,0.16678272980501394,0.18662952646239556,0.11142061281337047,0.0905292479108635,0.06511142061281337,0.04073816155988858,0.22841225626740946,0.09296657381615599,0.03447075208913649,0.05536211699164345,0.19045961002785516,0.03934540389972145,0.09122562674094707,0.241991643454039,0.021239554317548745,0.03725626740947075,0.22876044568245124,0.06093314763231198,0.06337047353760446,0.04317548746518106,0.5282033426183844,0.22910863509749305,0.18384401114206128,0.034818941504178275,0.22318941504178272,0.07938718662952646,0.06406685236768803,0.03238161559888579,0.07381615598885793,0.3279944289693593,0.05884401114206128,0.06720055710306407,0.09331476323119778,0.15981894150417827,0.12012534818941505,0.04004178272980501,0.024721448467966575,0.06162952646239554,0.04979108635097493,0.04944289693593315,0.2541782729805014,0.016713091922005572,0.09784122562674094,0.20438718662952646,0.05745125348189415,0.09575208913649025,0.052924791086350974
0.002437325905292479,0.04979108635097493,0.008356545961002786,0.05605849582172702,0.0,0.009401114206128134,0.026462395543175487,0.02437325905292479,0.002785515320334262,0.031337047353760444,0.042827298050139274,0.06128133704735376,0.02681058495821727,0.0403899721448468,0.035515320334261836,0.009401114206128134,0.009401114206128134,0.033426183844011144,0.026462395543175487,0.02681058495821727,0.01532033426183844,0.019846796657381614,0.06511142061281337,0.04700557103064067,0.027855153203342618,0.09366295264623956,0.007311977715877437,0.03203342618384401,0.03899721448467967,0.0020891364902506965,0.03864902506963788,0.01149025069637883,0.028899721448467967,0.05153203342618384,0.06406685236768803,0.023328690807799445,0.004526462395543176,0.004178272980501393,0.027855153203342618,0.06894150417827298,0.014623955431754874,0.02054317548746518,0.007311977715877437,0.0201949860724234,0.04456824512534819,0.049094707520891366,0.013231197771587743,0.0031337047353760445,0.012186629526462395,0.01532033426183844,0.009052924791086351,0.008704735376044569,0.03064066852367688,0.03969359331476323,0.01915041782729805,0.03377437325905292,0.11525069637883008,0.012186629526462395,0.014972144846796657,0.09749303621169916,0.04665738161559889,0.037604456824512536,0.04352367688022284,0.008704735376044569,0.02193593314763231,0.024721448467966575,0.027855153203342618,0.006267409470752089,0.04004178272980501,0.03168523676880223,0.01288300835654596,0.0383008356545961,0.0584958217270195,0.012534818941504178,0.021239554317548745,0.013231197771587743,0.021239554317548745,0.017409470752089137,0.028551532033426183,0.018105849582172703,0.014623955431754874,0.0483983286908078,0.018454038997214484,0.04213091922005571,0.04944289693593315,0.014623955431754874,0.013231197771587743,0.013231197771587743,0.01288300835654596,0.02576601671309192,0.027506963788300837,0.006615598885793872,0.008704735376044569,0.027158774373259052,0.010445682451253482,0.026462395543175487,0.03516713091922006,0.002437325905292479,0.00766016713091922,0.03586350974930362,0.011142061281337047,0.003481894150417827,0.008356545961002786,0.0846100278551532,0.045612813370473536,0.02054317548746518,0.009401114206128134,0.04665738161559889,0.015668523676880222,0.016016713091922007,0.004178272980501393,0.010793871866295265,0.08321727019498608,0.008356545961002786,0.017757660167130918,0.02437325905292479,0.029596100278551533,0.022284122562674095,0.010793871866295265,0.004874651810584958,0.013927576601671309,0.011838440111420613,0.008704735376044569,0.05675487465181058,0.0006963788300835655,0.02054317548746518,0.04979108635097493,0.008704735376044569,0.01149025069637883,0.011838440111420613
0.005571030640668524,0.10167130919220056,0.004178272980501393,0.05222841225626741,0.009401114206128134,0.0,0.0201949860724234,0.03655988857938719,0.010793871866295265,0.10271587743732591,0.05675487465181058,0.046309192200557105,0.03725626740947075,0.031337047353760444,0.04874651810584958,0.04213091922005571,0.008008356545961003,0.07207520891364902,0.019846796657381614,0.04665738161559889,0.012534818941504178,0.03307799442896936,0.09853760445682451,0.05083565459610028,0.016016713091922007,0.1208217270194986,0.003481894150417827,0.056406685236768804,0.054317548746518104,0.004178272980501393,0.08495821727019498,0.005222841225626741,0.03377437325905292,0.037604456824512536,0.06685236768802229,0.02298050139275766,0.007311977715877437,0.008008356545961003,0.044220055710306405,0.06197771587743733,0.014623955431754874,0.019498607242339833,0.018454038997214484,0.03795264623955432,0.05745125348189415,0.08008356545961003,0.021239554317548745,0.012186629526462395,0.03516713091922006,0.014623955431754874,0.016364902506963788,0.009052924791086351,0.030292479108635098,0.03586350974930362,0.025069637883008356,0.09853760445682451,0.1190807799442897,0.010445682451253482,0.041434540389972144,0.11733983286908078,0.08495821727019498,0.05745125348189415,0.026462395543175487,0.008008356545961003,0.022632311977715876,0.017757660167130918,0.027158774373259052,0.009749303621169917,0.041434540389972144,0.01915041782729805,0.01288300835654596,0.03307799442896936,0.06545961002785515,0.018802228412256268,0.010445682451253482,0.014972144846796657,0.07033426183844012,0.011142061281337047,0.03168523676880223,0.024721448467966575,0.009052924791086351,0.04247910863509749,0.014972144846796657,0.04352367688022284,0.08286908077994429,0.02402506963788301,0.049094707520891366,0.007311977715877437,0.009749303621169917,0.028203342618384402,0.019498607242339833,0.004874651810584958,0.00383008356545961,0.044220055710306405,0.005919220055710306,0.012534818941504178,0.022632311977715876,0.008008356545961003,0.025069637883008356,0.02924791086350975,0.023328690807799445,0.003481894150417827,0.006267409470752089,0.08983286908077995,0.0584958217270195,0.013231197771587743,0.009749303621169917,0.1270891364902507,0.02158774373259053,0.009401114206128134,0.003481894150417827,0.026114206128133706,0.11977715877437325,0.026462395543175487,0.02576601671309192,0.01149025069637883,0.08217270194986072,0.03725626740947075,0.005571030640668524,0.0031337047353760445,0.0100974930362117,0.016016713091922007,0.005571030640668524,0.10793871866295264,0.0010445682451253482,0.009401114206128134,0.11385793871866295,0.008008356545961003,0.02158774373259053,0.00766016713091922
0.009749303621169917,0.10376044568245125,0.02402506963788301,0.13614206128133705,0.026462395543175487,0.0201949860724234,0.0,0.06093314763231198,0.006267409470752089,0.07555710306406685,0.11942896935933148,0.11281337047353761,0.04805013927576602,0.11142061281337047,0.09610027855153204,0.03064066852367688,0.02298050139275766,0.08600278551532034,0.04665738161559889,0.06337047353760446,0.024721448467966575,0.05605849582172702,0.11768802228412256,0.09227019498607242,0.05501392757660167,0.1977715877437326,0.013927576601671309,0.08565459610027855,0.08913649025069638,0.008704735376044569,0.07729805013927576,0.029596100278551533,0.054317548746518104,0.08530640668523677,0.1288300835654596,0.03725626740947075,0.011142061281337047,0.010793871866295265,0.07729805013927576,0.18279944289693592,0.033426183844011144,0.0383008356545961,0.02158774373259053,0.054317548746518104,0.10410863509749303,0.11142061281337047,0.04387186629526462,0.016364902506963788,0.028899721448467967,0.03307799442896936,0.026462395543175487,0.029596100278551533,0.06267409470752089,0.06720055710306407,0.030988857938718663,0.11281337047353761,0.21065459610027856,0.04178272980501393,0.0403899721448468,0.20717270194986073,0.1149025069637883,0.07346796657381616,0.08391364902506963,0.016364902506963788,0.04213091922005571,0.04979108635097493,0.06093314763231198,0.011838440111420613,0.11768802228412256,0.06685236768802229,0.02437325905292479,0.09018105849582173,0.11977715877437325,0.022632311977715876,0.0383008356545961,0.030988857938718663,0.057799442896935935,0.047701949860724235,0.060584958217270196,0.044916434540389974,0.03238161559888579,0.08635097493036212,0.0403899721448468,0.08321727019498608,0.1270891364902507,0.036211699164345405,0.04979108635097493,0.023676880222841225,0.019498607242339833,0.07242339832869081,0.049094707520891366,0.009401114206128134,0.01288300835654596,0.0745125348189415,0.013231197771587743,0.041434540389972144,0.08635097493036212,0.009749303621169917,0.02402506963788301,0.07277158774373259,0.03447075208913649,0.0100974930362117,0.02402506963788301,0.1998607242339833,0.1006267409470752,0.04596100278551532,0.019846796657381614,0.11525069637883008,0.032729805013927575,0.035515320334261836,0.009401114206128134,0.031337047353760444,0.19080779944289694,0.028203342618384402,0.022632311977715876,0.04456824512534819,0.07625348189415042,0.04665738161559889,0.016016713091922007,0.014623955431754874,0.030292479108635098,0.022284122562674095,0.025069637883008356,0.12917827298050139,0.004178272980501393,0.02541782729805014,0.11176880222841226,0.01288300835654596,0.019498607242339833,0.02054317548746518
0.013927576601671309,0.1392757660167131,0.01532033426183844,0.14658774373259054,0.02437325905292479,0.03655988857938719,0.06093314763231198,0.0,0.016713091922005572,0.11420612813370473,0.12743732590529247,0.12221448467966574,0.055710306406685235,0.10584958217270195,0.19080779944289694,0.03864902506963788,0.02054317548746518,0.21970752089136492,0.05466573816155989,0.06580779944289694,0.034122562674094706,0.09540389972144847,0.15633704735376044,0.1107242339832869,0.045612813370473536,0.3346100278551532,0.013231197771587743,0.12291086350974931,0.08426183844011143,0.011142061281337047,0.11733983286908078,0.021239554317548745,0.0786908077994429,0.10236768802228412,0.20055710306406685,0.04317548746518106,0.018105849582172703,0.02437325905292479,0.08913649025069638,0.19498607242339833,0.04004178272980501,0.046309192200557105,0.02402506963788301,0.15807799442896936,0.2075208913649025,0.27506963788300837,0.05153203342618384,0.019846796657381614,0.03864902506963788,0.04108635097493036,0.027506963788300837,0.03168523676880223,0.0644150417827298,0.10793871866295264,0.10306406685236769,0.10759052924791086,0.2520891364902507,0.03655988857938719,0.05327298050139276,0.3812674094707521,0.13022284122562675,0.08286908077994429,0.08112813370473537,0.028551532033426183,0.05605849582172702,0.0383008356545961,0.14240947075208912,0.042827298050139274,0.09644846796657382,0.06685236768802229,0.025069637883008356,0.09261838440111421,0.12848189415041783,0.031337047353760444,0.04108635097493036,0.04247910863509749,0.0706824512534819,0.04874651810584958,0.059192200557103065,0.07486072423398328,0.030988857938718663,0.10863509749303621,0.03934540389972145,0.07834261838440111,0.13579387186629527,0.04805013927576602,0.056406685236768804,0.02437325905292479,0.027158774373259052,0.08530640668523677,0.04874651810584958,0.018454038997214484,0.013579387186629526,0.1932451253481894,0.017061281337047353,0.05188022284122563,0.08286908077994429,0.014623955431754874,0.03203342618384401,0.08112813370473537,0.03203342618384401,0.016713091922005572,0.02193593314763231,0.2238857938718663,0.23224233983286907,0.047701949860724235,0.018802228412256268,0.15912256267409472,0.09122562674094707,0.028203342618384402,0.033426183844011144,0.06406685236768803,0.32103064066852366,0.026462395543175487,0.03203342618384401,0.04387186629526462,0.09261838440111421,0.06162952646239554,0.015668523676880222,0.013231197771587743,0.0201949860724234,0.023328690807799445,0.02681058495821727,0.15912256267409472,0.007311977715877437,0.029944289693593314,0.13823119777158774,0.02576601671309192,0.031337047353760444,0.017409470752089137
0.002437325905292479,0.033426183844011144,0.0006963788300835655,0.0201949860724234,0.002785515320334262,0.010793871866295265,0.006267409470752089,0.016713091922005572,0.0,0.03725626740947075,0.03516713091922006,0.01915041782729805,0.016713091922005572,0.018105849582172703,0.022632311977715876,0.010445682451253482,0.004874651810584958,0.035515320334261836,0.014275766016713091,0.014275766016713091,0.004178272980501393,0.014275766016713091,0.0584958217270195,0.023328690807799445,0.008704735376044569,0.060584958217270196,0.00034818941504178273,0.02541782729805014,0.02158774373259053,0.00034818941504178273,0.03795264623955432,0.004178272980501393,0.01915041782729805,0.019846796657381614,0.044916434540389974,0.015668523676880222,0.001392757660167131,0.00766016713091922,0.017409470752089137,0.030988857938718663,0.0031337047353760445,0.004874651810584958,0.007311977715877437,0.031337047353760444,0.02158774373259053,0.03795264623955432,0.009052924791086351,0.002785515320334262,0.012186629526462395,0.005571030640668524,0.005222841225626741,0.0017409470752089136,0.015668523676880222,0.022632311977715876,0.011838440111420613,0.035515320334261836,0.05675487465181058,0.0020891364902506965,0.016364902506963788,0.06406685236768803,0.03238161559888579,0.01532033426183844,0.014623955431754874,0.00383008356545961,0.013927576601671309,0.007311977715877437,0.017409470752089137,0.006963788300835654,0.0201949860724234,0.009749303621169917,0.00383008356545961,0.016713091922005572,0.027158774373259052,0.004874651810584958,0.005919220055710306,0.008008356545961003,0.016713091922005572,0.006963788300835654,0.023328690807799445,0.0201949860724234,0.004178272980501393,0.02681058495821727,0.0100974930362117,0.026114206128133706,0.03203342618384401,0.0100974930362117,0.013579387186629526,0.004874651810584958,0.0020891364902506965,0.016016713091922007,0.008356545961002786,0.0020891364902506965,0.006963788300835654,0.01915041782729805,0.005222841225626741,0.005222841225626741,0.0100974930362117,0.004874651810584958,0.008008356545961003,0.022632311977715876,0.007311977715877437,0.00034818941504178273,0.00383008356545961,0.046309192200557105,0.026114206128133706,0.01149025069637883,0.0031337047353760445,0.03969359331476323,0.008356545961002786,0.009052924791086351,0.0020891364902506965,0.009401114206128134,0.047701949860724235,0.00766016713091922,0.011838440111420613,0.004178272980501393,0.030988857938718663,0.0100974930362117,0.0020891364902506965,0.0006963788300835655,0.004874651810584958,0.007311977715877437,0.0017409470752089136,0.0483983286908078,0.00034818941504178273,0.005919220055710306,0.04352367688022284,0.001392757660167131,0.011142061281337047,0.0020891364902506965
0.01915041782729805,0.3064066852367688,0.027855153203342618,0.16016713091922005,0.031337047353760444,0.10271587743732591,0.07555710306406685,0.11420612813370473,0.03725626740947075,0.0,0.1737465181058496,0.14867688022284123,0.1006267409470752,0.1149025069637883,0.16086350974930363,0.12047353760445682,0.05536211699164345,0.24059888579387187,0.09261838440111421,0.15981894150417827,0.04700557103064067,0.09749303621169916,0.32346796657381616,0.173050139275766,0.06162952646239554,0.3826601671309192,0.02158774373259053,0.1876740947075209,0.2036908077994429,0.024721448467966575,0.2705431754874652,0.03238161559888579,0.14798050139275767,0.16016713091922005,0.24233983286908078,0.09714484679665739,0.027158774373259052,0.044916434540389974,0.1511142061281337,0.1733983286908078,0.06511142061281337,0.0685933147632312,0.09749303621169916,0.16295264623955433,0.19011142061281336,0.27123955431754876,0.07590529247910864,0.03690807799442897,0.1354456824512535,0.06963788300835655,0.06963788300835655,0.05118384401114206,0.11316155988857939,0.13266016713091922,0.11316155988857939,0.3123259052924791,0.354108635097493,0.041434540389972144,0.16434540389972144,0.3871866295264624,0.2604456824512535,0.14554317548746518,0.10584958217270195,0.028551532033426183,0.08426183844011143,0.0706824512534819,0.09296657381615599,0.04213091922005571,0.1068941504178273,0.044220055710306405,0.04073816155988858,0.1149025069637883,0.22493036211699163,0.044220055710306405,0.045612813370473536,0.06093314763231198,0.20403899721448468,0.049094707520891366,0.10550139275766017,0.10759052924791086,0.04456824512534819,0.1713091922005571,0.0786908077994429,0.16643454038997216,0.24059888579387187,0.09784122562674094,0.17096100278551532,0.03655988857938719,0.04213091922005571,0.1048050139275766,0.06963788300835655,0.02054317548746518,0.034122562674094706,0.15772980501392758,0.02402506963788301,0.032729805013927575,0.08043175487465182,0.018105849582172703,0.08983286908077995,0.11037604456824512,0.09157381615598886,0.017757660167130918,0.03377437325905292,0.298050139275766,0.18488857938718664,0.05954038997214485,0.030292479108635098,0.34366295264623953,0.06998607242339833,0.05745125348189415,0.033426183844011144,0.11838440111420613,0.35236768802228413,0.10654596100278552,0.06894150417827298,0.0584958217270195,0.29526462395543174,0.12325905292479108,0.020891364902506964,0.013927576601671309,0.03969359331476323,0.08774373259052924,0.028551532033426183,0.3527158774373259,0.008356545961002786,0.047701949860724235,0.36002785515320335,0.05362116991643454,0.06998607242339833,0.0201949860724234
